adjustment_id,customer_id,invoice_id,adjustment_type,amount,reason,effective_date,created_at,approved_by,status,reverses_adjustment_id
ADJ-0018,469,INV-00022,refund,-2693.63,Ask again network open according.,02/26/2024,02/26/2024,Joseph Martinez,approved,
ADJ-0019,CUST-189,INV-76190,credit,-743.43,Arrive attack all form method everything magazine much.,02/24/2024,02/25/2024,,pending,
ADJ-0020,CUST-388,INV-70599,credit,-4372.08,Office drug list imagine behind probably great.,02/14/2024,02/14/2024,,pending,
ADJ-0021,CUST-440,INV-31400,refund,-3583.04,Art rock song body.,02/01/2024,02/02/2024,Scott Brown,approved,
ADJ-0022,470,INV-01074,credit,-3804.44,Everything economic type kitchen.,02/15/2024,02/16/2024,Joshua Taylor,approved,
ADJ-0023,CUST-022,INV-18137,reversal,-649.49,Structure why unit support coach magazine degree.,02/01/2024,02/02/2024,Krista Williams,approved,
ADJ-0024,463,INV-01374,credit,-690.16,Enter six lawyer institution whatever yet.,02/14/2024,02/14/2024,Anthony Gray,approved,
ADJ-0025,CUST-268,INV-00178,credit,-2507.67,Design around save article finish.,02/19/2024,02/19/2024,Michelle Moore,approved,
ADJ-0026,046,INV-01023,write_off,4808.0,Church whether bag control organization push dog.,02/02/2024,02/03/2024,John Calhoun,approved,
ADJ-0027,167,INV-00997,write_off,1989.38,Always bank price north first end prove fire.,02/17/2024,02/18/2024,Steve Sanchez,approved,
ADJ-0028,303,INV-01399,credit,-2238.83,First sell authority leader your you available.,02/03/2024,02/04/2024,Carlos Brewer,approved,
ADJ-0029,CUST-322,INV-22627,credit,-4754.8,These hard citizen street.,02/08/2024,02/08/2024,Derek Mahoney,approved,
ADJ-0030,117,INV-01302,credit,-4129.81,Particularly would pressure account stage.,02/27/2024,02/27/2024,,pending,
ADJ-0031,441,INV-01100,correction,-1352.39,Enough threat score choice.,02/24/2024,02/24/2024,Matthew Mcmillan,approved,
ADJ-0032,061,INV-00126,reversal,-1139.68,Measure economy traditional anything plant.,02/18/2024,02/18/2024,Daniel Cooper,approved,
ADJ-0033,485,INV-01207,refund,-1147.5,Pm energy scientist necessary.,02/18/2024,02/18/2024,Amanda Cook,approved,
ADJ-0034,CUST-471,INV-88739,refund,-109.13,Nation strong old challenge.,02/08/2024,02/09/2024,Adam Jones,approved,
ADJ-0035,488,INV-00884,credit,-278.07,Together decide economic.,02/20/2024,02/20/2024,Eric Nolan,approved,
ADJ-0036,CUST-276,INV-00032,correction,4428.39,Wind see understand door class son.,02/15/2024,02/15/2024,Richard Henson,approved,
ADJ-0037,168,INV-00378,write_off,404.86,Site in prove same easy city.,02/02/2024,02/02/2024,Jason White,approved,
ADJ-0038,003,INV-00012,correction,1739.83,Develop staff least figure somebody dinner age.,02/08/2024,02/09/2024,Janet Williams,approved,
ADJ-0039,247,INV-00909,correction,4296.92,Go meeting quickly such former.,02/06/2024,02/07/2024,Garrett Lin,approved,
ADJ-0040,197,INV-01321,write_off,3768.82,While enter board its rock finish paper memory.,02/23/2024,02/24/2024,Shawn Green,approved,
ADJ-0041,397,INV-00117,write_off,3806.44,Tonight couple and job mind southern.,02/14/2024,02/14/2024,,pending,
ADJ-0042,425,INV-01079,refund,-1348.52,Hair attorney professional form finish.,02/10/2024,02/10/2024,,rejected,
ADJ-0043,308,INV-00755,credit,-1967.69,Project for recent never court.,02/12/2024,02/12/2024,Michelle Evans,approved,
ADJ-0044,316,INV-01312,correction,4001.64,Past feeling nature a.,02/03/2024,02/03/2024,Jamie Adkins,approved,
ADJ-0045,CUST-096,INV-44764,credit,-1498.79,Let kind degree list top somebody.,02/26/2024,02/26/2024,Jeffrey Carpenter,approved,
ADJ-0046,046,INV-00941,write_off,3524.94,Probably exist professional people.,02/03/2024,02/03/2024,,pending,
ADJ-0047,488,INV-00699,refund,-1860.61,Different current agency each little.,02/26/2024,02/26/2024,Trevor Young,approved,
ADJ-0048,098,INV-00713,correction,701.24,Offer responsibility himself hundred challenge reach throughout team.,02/11/2024,02/12/2024,Angel Perry,approved,
ADJ-0049,413,INV-00658,refund,-4434.53,Let newspaper true building card let most.,02/27/2024,02/27/2024,Paula Robinson,approved,
ADJ-0050,203,INV-00814,write_off,3497.38,Partner rest measure store natural today.,02/23/2024,02/24/2024,Emily Fischer,approved,
ADJ-0051,231,INV-00127,correction,176.5,Late seem style everyone sing machine dream.,02/03/2024,02/04/2024,,pending,
ADJ-0052,430,INV-00910,refund,-3950.14,Back experience even floor music catch.,02/04/2024,02/04/2024,,pending,
ADJ-0053,362,INV-00401,write_off,629.82,Him check degree increase former.,02/05/2024,02/05/2024,,rejected,
ADJ-0054,CUST-162,INV-47861,correction,985.14,Indeed deal information toward once receive task.,02/12/2024,02/12/2024,,pending,
ADJ-0055,CUST-102,INV-80915,correction,628.02,Fear hope through structure Mrs same.,02/10/2024,02/11/2024,Jamie Smith,approved,
ADJ-0056,269,INV-00520,reversal,-3964.99,Job ahead from quickly identify.,02/20/2024,02/21/2024,Stephanie Freeman,approved,
ADJ-0057,CUST-458,INV-00350,correction,4787.67,Move trade option production base investment term consider.,02/04/2024,02/05/2024,John Anderson,approved,
ADJ-0058,062,INV-01344,correction,3787.42,Seven here sell story edge bank.,02/04/2024,02/04/2024,Garrett Gibson,approved,
ADJ-0059,336,INV-01082,write_off,757.39,Difference attention whatever American all easy.,02/03/2024,02/04/2024,Joshua Cooke,approved,
ADJ-0060,CUST-208,INV-35977,write_off,3544.53,Perform draw list.,02/23/2024,02/24/2024,,pending,
ADJ-0061,045,INV-00538,refund,-2197.78,Short cold parent security boy.,02/27/2024,02/27/2024,Travis Marshall,approved,
ADJ-0062,CUST-042,INV-75476,reversal,-3976.87,Up office traditional.,02/08/2024,02/08/2024,Traci Rodriguez,approved,
ADJ-0063,CUST-444,INV-73996,correction,1310.62,Real physical big significant sure outside building worker.,02/14/2024,02/15/2024,Todd Gonzalez,approved,
ADJ-0064,CUST-047,INV-58050,credit,-3272.44,Attention positive actually information majority item.,02/07/2024,02/07/2024,Hannah Patterson,approved,
ADJ-0065,394,INV-00783,credit,-3016.13,Itself safe whole establish.,02/09/2024,02/09/2024,Steven Stevens,approved,
ADJ-0066,290,INV-01259,refund,-126.59,Stay or focus early various everything.,02/23/2024,02/24/2024,Kimberly Webb,approved,
ADJ-0067,332,INV-00236,reversal,-3923.22,From management foot maintain great election.,02/07/2024,02/08/2024,Paul Hudson,approved,
ADJ-0068,CUST-462,INV-78788,reversal,-3720.36,Act way beat result major serve real.,02/26/2024,02/26/2024,Kyle Beard,approved,
ADJ-0069,466,INV-00325,credit,-43.6,Family identify during professional.,02/10/2024,02/10/2024,Katherine Mcguire,approved,
ADJ-0070,389,INV-00491,correction,4656.08,Former reflect even edge building court build.,02/11/2024,02/11/2024,Juan Cooper,approved,
ADJ-0071,CUST-288,INV-79745,credit,-1655.24,School everybody operation set others.,02/08/2024,02/09/2024,Pamela Lopez,approved,
ADJ-0072,287,INV-00532,refund,-26.42,Add move ever window network.,02/14/2024,02/14/2024,Dr. Elizabeth Ward,approved,
ADJ-0073,CUST-303,INV-00032,correction,3646.88,Bill activity expect long future whole education.,02/07/2024,02/07/2024,Beth Oneill,approved,
ADJ-0074,CUST-358,INV-00291,refund,-1579.56,Available picture approach chance none fight yes.,02/07/2024,02/07/2024,Ashley Jones,approved,
ADJ-0075,125,INV-00555,correction,4196.05,Difficult mission late kind team wrong figure perform.,02/10/2024,02/10/2024,Phillip Obrien,approved,
ADJ-0076,217,INV-00534,credit,-4821.51,Personal enough ball dream necessary.,02/26/2024,02/26/2024,Natalie Meza,approved,
ADJ-0077,CUST-298,INV-98567,correction,2641.65,Fact discuss religious reflect law reach under.,02/11/2024,02/12/2024,Jason Norris,approved,
ADJ-0078,026,INV-01059,write_off,-1373.48,Interesting name positive training step.,02/04/2024,02/04/2024,Lori Guerrero,approved,
ADJ-0079,140,INV-01305,credit,-4810.76,Tv keep light fight I evening music.,02/22/2024,02/22/2024,Christopher Parker,approved,
ADJ-0080,447,INV-00563,correction,2081.08,Page ago director purpose team onto.,02/28/2024,02/28/2024,Kyle Preston,approved,
ADJ-0081,438,INV-00878,correction,1998.34,Yourself public especially.,02/23/2024,02/24/2024,,pending,
ADJ-0082,336,INV-00681,correction,2574.68,Trouble consider one play man before.,02/14/2024,02/14/2024,Peter Ruiz,approved,
ADJ-0083,184,INV-00646,correction,1153.11,Impact fly bit claim in many.,02/27/2024,02/28/2024,,pending,
ADJ-0084,CUST-187,INV-00139,refund,-4033.43,Lawyer fire follow.,02/23/2024,02/24/2024,Jennifer Hodges,approved,
ADJ-0085,258,INV-00703,reversal,-3299.25,Price my including.,02/27/2024,02/28/2024,Jennifer Robertson,approved,
ADJ-0086,CUST-497,INV-42430,credit,-3012.12,Million performance material kind appear.,02/11/2024,02/12/2024,,pending,
ADJ-0087,447,INV-01114,write_off,2259.79,Building win participant dream citizen nearly need.,02/22/2024,02/22/2024,Carlos Roberts,approved,
ADJ-0088,CUST-464,INV-96579,correction,-178.16,Water positive child usually factor relate indeed.,02/10/2024,02/10/2024,Willie Durham,approved,
ADJ-0089,078,INV-01118,reversal,-4228.69,Two meet these tell everybody.,02/20/2024,02/21/2024,Mr. Jesus Thomas,approved,
ADJ-0090,279,INV-00673,refund,-795.35,Environment able rise study oil process tend.,02/25/2024,02/25/2024,Jennifer Villa,approved,
ADJ-0091,238,INV-01205,reversal,-825.3,Help usually thank wonder draw him task.,02/26/2024,02/26/2024,John Cook,approved,
ADJ-0092,114,INV-01257,correction,3275.49,Analysis seat relate specific history professional.,02/22/2024,02/23/2024,,pending,
ADJ-0093,CUST-012,INV-43123,refund,-529.95,Manager already maybe opportunity.,02/14/2024,02/14/2024,,pending,
ADJ-0094,343,INV-00311,credit,-1462.59,Treat address century that wide avoid sit.,02/18/2024,02/19/2024,Shelly Alexander,approved,
ADJ-0095,CUST-141,INV-25963,write_off,3394.44,System system teacher here.,02/16/2024,02/16/2024,Marcus Sanders,approved,
ADJ-0096,222,INV-00442,refund,-836.68,Along attention piece TV young section its.,02/02/2024,02/02/2024,Nathan Malone,approved,
ADJ-0097,CUST-197,INV-47859,credit,-1645.5,Coach federal ahead food argue grow.,02/13/2024,02/13/2024,Mark Brennan,approved,
ADJ-0098,335,INV-00583,correction,2950.19,Color bad that people.,02/16/2024,02/17/2024,David Jenkins,approved,
ADJ-0099,CUST-007,INV-62314,write_off,602.93,Point least project together let explain national.,02/20/2024,02/20/2024,Thomas Thomas,approved,
ADJ-0100,269,INV-00520,correction,553.01,Police interesting economic suddenly current.,02/19/2024,02/20/2024,Tony Huerta,approved,
ADJ-0101,249,INV-01061,write_off,702.08,Grow fast recognize against stop how account.,02/17/2024,02/18/2024,John Young,approved,
ADJ-0102,CUST-241,INV-30383,refund,-3219.34,Seat strategy total simply discover soon despite couple.,02/14/2024,02/15/2024,Paula Beltran,approved,
ADJ-0103,234,INV-00632,correction,1156.46,Pick tough position final.,02/05/2024,02/06/2024,Perry Saunders,approved,
ADJ-0104,297,INV-01267,reversal,-1878.52,Travel force indeed customer.,02/07/2024,02/08/2024,Kevin Oconnor,approved,
ADJ-0105,210,INV-00522,correction,3091.26,Tree store either station loss southern second.,02/21/2024,02/22/2024,Sherri Diaz,approved,
ADJ-0106,441,INV-00310,refund,-3044.65,Sound life away senior difficult put.,02/24/2024,02/24/2024,,pending,
ADJ-0107,069,INV-00920,reversal,-3496.75,Hand so add Mr lawyer pull public.,02/05/2024,02/06/2024,Jennifer Singleton,approved,
ADJ-0108,CUST-322,INV-72807,correction,161.14,Push likely people wall.,02/22/2024,02/22/2024,Samantha Bentley,approved,
ADJ-0109,148,INV-01188,reversal,-418.0,Trip determine as statement travel few.,02/18/2024,02/18/2024,,pending,
ADJ-0110,031,INV-00511,correction,3525.85,You break doctor Mr home.,02/21/2024,02/22/2024,Charles Shah,approved,
ADJ-0111,394,INV-01282,correction,4141.5,Industry score choice increase between majority impact.,02/14/2024,02/15/2024,Travis Horton,approved,
ADJ-0112,209,INV-00380,correction,4294.15,Know door guy wonder happen top.,02/23/2024,02/24/2024,Amanda Wood,approved,
ADJ-0113,287,INV-00946,credit,-2922.57,We station begin deep.,02/20/2024,02/21/2024,Amy Hill,approved,
ADJ-0114,084,INV-00218,reversal,-4140.09,Wife anything four writer skin day stop never.,02/20/2024,02/21/2024,,pending,
ADJ-0115,339,INV-00764,write_off,1751.8,Democratic thank forget challenge too able teach certain.,02/18/2024,02/19/2024,,pending,
ADJ-0116,CUST-211,INV-76316,refund,-2224.99,Capital group small.,02/10/2024,02/10/2024,David Thompson,approved,
ADJ-0117,156,INV-00418,write_off,526.77,Food company appear score moment second live sing.,02/21/2024,02/22/2024,,pending,
ADJ-0118,298,INV-01053,write_off,4667.17,Analysis situation term miss leader who article look.,02/04/2024,02/05/2024,Ashley Gordon,approved,
ADJ-0119,060,INV-01397,refund,-4659.96,Available ball part assume every plan.,02/20/2024,02/21/2024,Michael Henry,approved,
ADJ-0120,CUST-414,INV-47843,credit,-3097.47,Far measure involve soldier boy pressure there.,02/23/2024,02/24/2024,Erika Vang,approved,
ADJ-0121,159,INV-00489,refund,-3269.07,Including still human role fine.,02/18/2024,02/19/2024,Sharon Jordan,approved,
ADJ-0122,317,INV-00156,correction,1514.38,Attack story behavior benefit school speech news.,02/03/2024,02/03/2024,David Mckay,approved,
ADJ-0123,496,INV-00122,refund,-1282.74,Improve them wait institution.,02/01/2024,02/01/2024,Kristina Rivera,approved,
ADJ-0124,450,INV-00979,write_off,493.03,Goal official defense prevent difference.,02/05/2024,02/06/2024,Amber Roberts,approved,
ADJ-0125,475,INV-01234,reversal,-178.3,Off southern suddenly window stand.,02/08/2024,02/09/2024,Ryan Richardson,approved,
ADJ-0126,246,INV-01182,reversal,-406.97,Ahead event several TV go.,02/10/2024,02/11/2024,Maria Johnson,approved,
ADJ-0127,274,INV-00237,correction,2127.96,Center plan air second.,02/10/2024,02/11/2024,Charles Sandoval,approved,
ADJ-0128,CUST-203,INV-83038,write_off,922.34,Heavy law church find food.,02/13/2024,02/13/2024,,rejected,
ADJ-0129,114,INV-00456,credit,-1415.56,Church pay purpose evening.,02/25/2024,02/26/2024,Linda Ware,approved,
ADJ-0130,CUST-404,INV-29221,write_off,2502.26,Democratic mention generation book question.,02/16/2024,02/16/2024,Karla Ramos,approved,
ADJ-0131,184,INV-01150,correction,1007.95,House out account feeling deep.,02/23/2024,02/24/2024,Kelsey Parker,approved,
ADJ-0132,CUST-003,INV-32515,credit,-1285.74,Share face build market.,02/11/2024,02/11/2024,,pending,
ADJ-0133,343,INV-01341,reversal,-3121.13,Compare herself region matter street south.,02/05/2024,02/06/2024,,rejected,
ADJ-0134,CUST-359,INV-49598,credit,-706.87,Least back fine.,02/07/2024,02/07/2024,Scott Williams,approved,
ADJ-0135,277,INV-00026,correction,3621.04,Boy again foot soon peace.,02/25/2024,02/25/2024,Jared Bowman,approved,
ADJ-0136,241,INV-01134,credit,-4532.02,During open model how.,02/17/2024,02/17/2024,Tamara Davis,approved,
ADJ-0137,CUST-415,INV-33429,refund,-3543.9,Baby plan most create.,02/21/2024,02/22/2024,Gerald Cook,approved,
ADJ-0138,139,INV-00766,reversal,-3643.04,Door chair culture own.,02/11/2024,02/11/2024,Heather Mullen,approved,
ADJ-0139,CUST-364,INV-83535,correction,-1473.88,Management senior service large under north play person.,02/18/2024,02/19/2024,Mary Thompson,approved,
ADJ-0140,040,INV-00430,credit,-2621.0,Light place someone option.,02/20/2024,02/20/2024,Lori Hernandez,approved,
ADJ-0141,CUST-292,INV-00178,refund,-4936.8,Arm story baby.,02/22/2024,02/23/2024,Benjamin Murray,approved,
ADJ-0142,142,INV-00815,refund,-3305.52,His oil west school American training occur.,02/26/2024,02/26/2024,Savannah Gilbert,approved,
ADJ-0143,226,INV-01195,correction,3980.84,Late specific study word.,02/28/2024,02/28/2024,Larry Mason,approved,
ADJ-0144,CUST-234,INV-72138,correction,1538.73,Yard model particular hair truth hold.,02/07/2024,02/08/2024,Matthew Williams,approved,
ADJ-0145,361,INV-00223,correction,520.15,Positive at behind question exist rich prevent trade.,02/22/2024,02/22/2024,Meghan Williams,approved,
ADJ-0146,383,INV-00872,correction,4906.07,True financial prevent product.,02/27/2024,02/27/2024,Felicia Aguilar,approved,
ADJ-0147,CUST-498,INV-37978,refund,-4338.33,Heavy social spend prove stock school rate.,02/27/2024,02/28/2024,Michael Miller,approved,
ADJ-0148,220,INV-00722,refund,-1396.44,Adult final week game she court.,02/06/2024,02/06/2024,Maria Henderson,approved,
ADJ-0149,386,INV-00869,refund,-75.33,Strong this also from short capital heavy.,02/06/2024,02/07/2024,Mrs. Elizabeth French DDS,approved,
ADJ-0150,120,INV-00031,refund,-2844.45,Return analysis hair rest.,02/14/2024,02/15/2024,Ronald Wise,approved,
ADJ-0151,397,INV-00747,credit,-3157.78,Doctor dream whole six tough create question.,02/17/2024,02/17/2024,Lisa Goodwin,approved,
ADJ-0152,CUST-396,INV-21835,credit,-102.79,Worker left example high month whom stage.,02/10/2024,02/11/2024,,pending,
ADJ-0153,CUST-167,INV-50996,write_off,3513.15,Them never bill suffer surface expect several.,02/22/2024,02/23/2024,Brenda Wright,approved,
ADJ-0154,458,INV-01147,correction,2193.31,Begin treat stage this us increase.,02/20/2024,02/21/2024,Taylor Hernandez,approved,
ADJ-0155,478,INV-01190,credit,-2261.75,Maybe dog yes heart agreement us.,02/16/2024,02/17/2024,,pending,
ADJ-0156,058,INV-00285,credit,-3022.58,Although true line story.,02/23/2024,02/24/2024,Marie Moody,approved,
ADJ-0157,452,INV-01339,credit,-4381.63,Affect democratic change vote.,02/21/2024,02/22/2024,Julie Gilbert,approved,
ADJ-0158,458,INV-00081,reversal,-4620.49,Month book explain feeling answer information soldier lead.,02/04/2024,02/05/2024,,pending,
ADJ-0159,CUST-076,INV-94661,reversal,-3158.28,Place offer responsibility.,02/27/2024,02/28/2024,Taylor Carlson,approved,
ADJ-0160,011,INV-00851,credit,-1909.85,Indicate professor beat window attack moment medical.,02/20/2024,02/21/2024,Aaron Gomez,approved,
ADJ-0161,476,INV-01390,reversal,-4372.0,Never hospital like player wonder effect administration.,02/04/2024,02/05/2024,,pending,
ADJ-0162,CUST-165,INV-10571,credit,-4734.97,General run pick sign.,02/20/2024,02/20/2024,,pending,
ADJ-0163,CUST-120,INV-00423,credit,-586.21,Card good full poor store range.,02/20/2024,02/21/2024,,pending,
ADJ-0164,127,INV-01180,correction,538.87,Already cut social though firm financial huge.,02/16/2024,02/17/2024,Mrs. Catherine Taylor,approved,
ADJ-0165,433,INV-00130,correction,3399.63,List already positive experience television answer pretty.,02/28/2024,02/28/2024,,pending,
ADJ-0166,090,INV-00411,reversal,-186.65,Sea thus hit wind many marriage.,02/23/2024,02/24/2024,Robert Kim,approved,
ADJ-0167,CUST-475,INV-00048,correction,773.04,Bad own state nation fly bag.,02/28/2024,02/28/2024,Kelly Owen,approved,
ADJ-0168,067,INV-00616,correction,4041.68,Coach know language risk treatment past.,02/22/2024,02/23/2024,Elizabeth Morrison,approved,
ADJ-0169,441,INV-00347,write_off,4060.97,Avoid point guy song.,02/11/2024,02/11/2024,Mark Moody,approved,
ADJ-0170,189,INV-01124,write_off,4735.47,Question just call door population gun we allow.,02/28/2024,02/28/2024,Tiffany Thomas,approved,
ADJ-0171,CUST-357,INV-00311,write_off,1021.03,Quickly we head several.,02/18/2024,02/19/2024,,rejected,
ADJ-0172,488,INV-00699,write_off,3327.69,Economic box save material hit.,02/21/2024,02/21/2024,Kendra Sanders,approved,
ADJ-0173,CUST-207,INV-95862,credit,-2621.72,Democrat partner really your customer career available.,02/28/2024,02/29/2024,Deborah Green,approved,
ADJ-0174,013,INV-00931,correction,3493.1,Together knowledge because radio.,02/22/2024,02/23/2024,,pending,
ADJ-0175,389,INV-00620,correction,72.94,Property remember nearly face feel church.,02/03/2024,02/03/2024,,pending,
ADJ-0176,139,INV-01291,reversal,-3638.19,Soldier meeting building cut.,02/15/2024,02/16/2024,,rejected,
ADJ-0177,247,INV-01087,write_off,1498.21,Occur level work candidate this assume huge.,02/28/2024,02/29/2024,Richard Johnson,approved,
ADJ-0178,486,INV-00044,correction,2265.24,Statement available win politics last quite.,02/13/2024,02/14/2024,Karen Jenkins,approved,
ADJ-0179,424,INV-00277,correction,413.04,Campaign stop necessary onto should can.,02/01/2024,02/02/2024,,pending,
ADJ-0180,CUST-167,INV-36751,correction,1142.03,Treat area buy check clearly follow remember.,02/28/2024,02/28/2024,,pending,
